,income,tax_view,tax_view_dummy
0,106,low_tax,0
1,12,high_tax,1
2,300,low_tax,0
3,65,medium_tax,2
4,205,medium_tax,2
5,23,high_tax,1
6,4,high_tax,1
7,50,medium_tax,2
8,26,high_tax,1
9,184,medium_tax,2
10,23,high_tax,1
11,135,low_tax,0
12,49,high_tax,1
13,20,high_tax,1
14,136,medium_tax,2
15,7,medium_tax,2
16,216,low_tax,0
17,305,medium_tax,2
18,267,low_tax,0
19,53,high_tax,1
20,2,high_tax,1
21,401,low_tax,0
22,41,medium_tax,2
23,122,low_tax,0
24,44,high_tax,1
25,3,high_tax,1
26,193,medium_tax,2
27,107,low_tax,0
28,145,low_tax,0
29,80,medium_tax,2
30,216,medium_tax,2
31,234,low_tax,0
32,1,medium_tax,2
33,7,high_tax,1
34,28,high_tax,1
35,14,high_tax,1
36,119,medium_tax,2
37,50,high_tax,1
38,214,low_tax,0
39,19,high_tax,1
40,56,high_tax,1
41,1,low_tax,0
42,117,low_tax,0
43,63,low_tax,0
44,13,medium_tax,2
45,221,low_tax,0
46,250,medium_tax,2
47,7,low_tax,0
48,4,medium_tax,2
49,57,medium_tax,2
50,92,medium_tax,2
51,37,low_tax,0
52,114,low_tax,0
53,23,medium_tax,2
54,73,medium_tax,2
55,83,medium_tax,2
56,58,high_tax,1
57,14,high_tax,1
58,24,high_tax,1
59,14,low_tax,0
60,38,medium_tax,2
61,26,low_tax,0
62,74,medium_tax,2
63,83,medium_tax,2
64,57,medium_tax,2
65,38,low_tax,0
66,82,low_tax,0
67,200,medium_tax,2
68,187,low_tax,0
69,11,medium_tax,2
70,38,high_tax,1
71,52,high_tax,1
72,116,low_tax,0
73,121,low_tax,0
74,59,low_tax,0
75,54,high_tax,1
76,162,low_tax,0
77,77,low_tax,0
78,257,medium_tax,2
79,6,medium_tax,2
80,45,medium_tax,2
81,351,low_tax,0
82,120,low_tax,0
83,221,low_tax,0
84,29,high_tax,1
85,129,low_tax,0
86,22,medium_tax,2
87,77,low_tax,0
88,27,medium_tax,2
89,57,medium_tax,2
90,159,medium_tax,2
91,36,high_tax,1
92,97,low_tax,0
93,57,high_tax,1
94,244,low_tax,0
95,107,medium_tax,2
96,106,low_tax,0
97,44,medium_tax,2
98,74,medium_tax,2
99,4,medium_tax,2
